53.03300857543945;53.03300857543945;0.0
53.740116119384766;53.740116119384766;1.0
54.44722366333008;54.44722366333008;1.0
55.154327392578125;55.154327392578125;1.0
55.86143493652344;55.86143493652344;1.0
56.56854248046875;56.56854248046875;2.0
57.27565002441406;57.27565002441406;2.0
57.982757568359375;57.982757568359375;1.0
58.68986129760742;58.68986129760742;1.0
59.396968841552734;59.396968841552734;1.0
60.10407638549805;60.10407638549805;2.0
60.81118392944336;60.81118392944336;1.0
61.51829147338867;61.51829147338867;1.0
62.22539520263672;62.22539520263672;1.0
62.93250274658203;62.93250274658203;0.0
63.639610290527344;63.639610290527344;0.0
64.34671783447266;64.34671783447266;0.0
65.05382537841797;65.05382537841797;1.0
65.76093292236328;65.76093292236328;1.0
66.4680404663086;66.4680404663086;1.0
67.1751480102539;67.1751480102539;1.0
67.88224792480469;67.88224792480469;1.0
68.58935546875;68.58935546875;2.0
69.29646301269531;69.29646301269531;2.0
70.00357055664062;70.00357055664062;3.0
70.71067810058594;70.71067810058594;3.0
71.41778564453125;71.41778564453125;3.0
72.12489318847656;72.12489318847656;1.0
72.83200073242188;72.83200073242188;1.0
73.53910827636719;73.53910827636719;1.0
74.2462158203125;74.2462158203125;1.0
74.95331573486328;74.95331573486328;1.0
75.6604232788086;75.6604232788086;0.0
76.3675308227539;76.3675308227539;0.0
77.07463836669922;77.07463836669922;0.0
77.78174591064453;77.78174591064453;2.0
78.48885345458984;78.48885345458984;2.0
79.19596099853516;79.19596099853516;1.0
79.90306854248047;79.90306854248047;0.0
80.61017608642578;80.61017608642578;0.0
81.3172836303711;81.3172836303711;0.0
82.02438354492188;82.02438354492188;1.0
82.73149108886719;82.73149108886719;1.0
83.4385986328125;83.4385986328125;1.0
84.14570617675781;84.14570617675781;1.0
84.85281372070312;84.85281372070312;1.0
85.55992126464844;85.55992126464844;1.0
86.26702880859375;86.26702880859375;1.0
86.97413635253906;86.97413635253906;0.0
87.68124389648438;87.68124389648438;0.0
88.38835144042969;88.38835144042969;0.0
89.09545135498047;89.09545135498047;0.0
89.80255889892578;89.80255889892578;1.0
90.5096664428711;90.5096664428711;1.0
91.2167739868164;91.2167739868164;1.0
91.92388153076172;91.92388153076172;1.0
92.63098907470703;92.63098907470703;2.0
93.33809661865234;93.33809661865234;2.0
94.04520416259766;94.04520416259766;0.0
94.75231170654297;94.75231170654297;1.0
95.45941925048828;95.45941925048828;1.0
96.16651916503906;96.16651916503906;0.0
96.87362670898438;96.87362670898438;1.0
97.58073425292969;97.58073425292969;1.0
98.287841796875;98.287841796875;1.0
98.99494934082031;98.99494934082031;1.0
99.70205688476562;99.70205688476562;1.0
100.40916442871094;100.40916442871094;1.0
101.11627197265625;101.11627197265625;1.0
101.82337951660156;101.82337951660156;581.0
102.53048706054688;102.53048706054688;5.0
103.23758697509766;103.23758697509766;5.0
103.94469451904297;103.94469451904297;3.0
104.65180206298828;104.65180206298828;3.0
105.3589096069336;105.3589096069336;3.0
106.0660171508789;106.0660171508789;3.0
106.77312469482422;106.77312469482422;1.0
107.48023223876953;107.48023223876953;1.0
108.18733978271484;108.18733978271484;1.0
108.89444732666016;108.89444732666016;2.0
109.60155487060547;109.60155487060547;2.0
110.30865478515625;110.30865478515625;2.0
111.01576232910156;111.01576232910156;6.0
111.72286987304688;111.72286987304688;5.0
112.42997741699219;112.42997741699219;5.0
113.1370849609375;113.1370849609375;2.0
113.84419250488281;113.84419250488281;1.0
114.55130004882812;114.55130004882812;1.0
115.25840759277344;115.25840759277344;1.0
115.96551513671875;115.96551513671875;6.0
116.67262268066406;116.67262268066406;3.0
117.37972259521484;117.37972259521484;3.0
118.08683013916016;118.08683013916016;1.0
118.79393768310547;118.79393768310547;3.0
119.50104522705078;119.50104522705078;1.0
120.2081527709961;120.2081527709961;1.0
120.9152603149414;120.9152603149414;2.0
121.62236785888672;121.62236785888672;2.0
122.32947540283203;122.32947540283203;2.0
123.03658294677734;123.03658294677734;2.0
123.74369049072266;123.74369049072266;1.0
124.45079040527344;124.45079040527344;1.0
125.15789794921875;125.15789794921875;5.0
125.86500549316406;125.86500549316406;5.0
126.57211303710938;126.57211303710938;1.0
127.27922058105469;127.27922058105469;1.0
127.986328125;127.986328125;1.0
128.6934356689453;128.6934356689453;1.0
129.40054321289062;129.40054321289062;1.0
130.10765075683594;130.10765075683594;3.0
130.81475830078125;130.81475830078125;2.0
131.52186584472656;131.52186584472656;1.0
132.22897338867188;132.22897338867188;1.0
132.9360809326172;132.9360809326172;1.0
133.6431884765625;133.6431884765625;4.0
134.3502960205078;134.3502960205078;4.0
135.05738830566406;135.05738830566406;3.0
135.76449584960938;135.76449584960938;1.0
136.4716033935547;136.4716033935547;1.0
137.1787109375;137.1787109375;2.0
137.8858184814453;137.8858184814453;4.0
138.59292602539062;138.59292602539062;2.0
139.30003356933594;139.30003356933594;2.0
140.00714111328125;140.00714111328125;3.0
140.71424865722656;140.71424865722656;1.0
141.42135620117188;141.42135620117188;1.0
142.1284637451172;142.1284637451172;1.0
142.8355712890625;142.8355712890625;3.0
143.5426788330078;143.5426788330078;6.0
144.24978637695312;144.24978637695312;6.0
144.95689392089844;144.95689392089844;2.0
145.66400146484375;145.66400146484375;1.0
146.37110900878906;146.37110900878906;1.0
147.07821655273438;147.07821655273438;5.0
147.7853240966797;147.7853240966797;6.0
148.492431640625;148.492431640625;3.0
149.19952392578125;149.19952392578125;3.0
149.90663146972656;149.90663146972656;9.0
150.61373901367188;150.61373901367188;1.0
151.3208465576172;151.3208465576172;1.0
152.0279541015625;152.0279541015625;2.0
152.7350616455078;152.7350616455078;3.0
153.44216918945312;153.44216918945312;3.0
154.14927673339844;154.14927673339844;3.0
154.85638427734375;154.85638427734375;3.0
155.56349182128906;155.56349182128906;2.0
156.27059936523438;156.27059936523438;2.0
156.9777069091797;156.9777069091797;2.0
157.684814453125;157.684814453125;3.0
158.3919219970703;158.3919219970703;3.0
159.09902954101562;159.09902954101562;6.0
159.80613708496094;159.80613708496094;8.0
160.51324462890625;160.51324462890625;1.0
161.22035217285156;161.22035217285156;1.0
161.92745971679688;161.92745971679688;0.0
162.6345672607422;162.6345672607422;1.0
163.34165954589844;163.34165954589844;1.0
164.04876708984375;164.04876708984375;1.0
164.75587463378906;164.75587463378906;0.0
165.46298217773438;165.46298217773438;0.0
166.1700897216797;166.1700897216797;1.0
166.877197265625;166.877197265625;2.0
167.5843048095703;167.5843048095703;3.0
168.29141235351562;168.29141235351562;3.0
168.99851989746094;168.99851989746094;12.0
169.70562744140625;169.70562744140625;1.0
170.41273498535156;170.41273498535156;1.0
171.11984252929688;171.11984252929688;1.0
171.8269500732422;171.8269500732422;4.0
172.5340576171875;172.5340576171875;3.0
173.2411651611328;173.2411651611328;3.0
173.94827270507812;173.94827270507812;0.0
174.65538024902344;174.65538024902344;1.0
175.36248779296875;175.36248779296875;1.0
176.06959533691406;176.06959533691406;0.0
176.77670288085938;176.77670288085938;1.0
177.48379516601562;177.48379516601562;2.0
178.19090270996094;178.19090270996094;2.0
178.89801025390625;178.89801025390625;2.0
179.60511779785156;179.60511779785156;1.0
180.31222534179688;180.31222534179688;1.0
181.0193328857422;181.0193328857422;1.0
181.7264404296875;181.7264404296875;1.0
182.4335479736328;182.4335479736328;1.0
183.14065551757812;183.14065551757812;0.0
183.84776306152344;183.84776306152344;4.0
184.55487060546875;184.55487060546875;4.0
185.26197814941406;185.26197814941406;4.0
185.96908569335938;185.96908569335938;1.0
186.6761932373047;186.6761932373047;2.0
187.38330078125;187.38330078125;2.0
188.0904083251953;188.0904083251953;3.0
188.79751586914062;188.79751586914062;1.0
189.50462341308594;189.50462341308594;2.0
190.21173095703125;190.21173095703125;2.0
190.91883850097656;190.91883850097656;2.0
191.6259307861328;191.6259307861328;1.0
192.33303833007812;192.33303833007812;1.0
193.04014587402344;193.04014587402344;1.0
193.74725341796875;193.74725341796875;1.0
194.45436096191406;194.45436096191406;1.0
195.16146850585938;195.16146850585938;1.0
195.8685760498047;195.8685760498047;1.0
196.57568359375;196.57568359375;1.0
197.2827911376953;197.2827911376953;1.0
197.98989868164062;197.98989868164062;0.0
198.69700622558594;198.69700622558594;0.0
199.40411376953125;199.40411376953125;0.0
200.11122131347656;200.11122131347656;1.0
200.81832885742188;200.81832885742188;1.0
201.5254364013672;201.5254364013672;2.0
202.2325439453125;202.2325439453125;2.0
202.9396514892578;202.9396514892578;3.0
203.64675903320312;203.64675903320312;1.0
204.35386657714844;204.35386657714844;1.0
205.06097412109375;205.06097412109375;0.0
205.76806640625;205.76806640625;1.0
206.4751739501953;206.4751739501953;1.0
207.18228149414062;207.18228149414062;1.0
207.88938903808594;207.88938903808594;1.0
208.59649658203125;208.59649658203125;1.0
209.30360412597656;209.30360412597656;1.0
210.01071166992188;210.01071166992188;1.0
210.7178192138672;210.7178192138672;0.0
211.4249267578125;211.4249267578125;0.0
212.1320343017578;212.1320343017578;0.0
212.83914184570312;212.83914184570312;2.0
213.54624938964844;213.54624938964844;1.0
214.25335693359375;214.25335693359375;1.0
214.96046447753906;214.96046447753906;0.0
215.66757202148438;215.66757202148438;1.0
216.3746795654297;216.3746795654297;1.0
217.081787109375;217.081787109375;2.0
217.7888946533203;217.7888946533203;1.0
218.49600219726562;218.49600219726562;1.0
219.20310974121094;219.20310974121094;1.0
219.9102020263672;219.9102020263672;1.0
220.6173095703125;220.6173095703125;0.0
221.3244171142578;221.3244171142578;0.0
222.03152465820312;222.03152465820312;2.0
222.73863220214844;222.73863220214844;1.0
223.44573974609375;223.44573974609375;1.0
224.15284729003906;224.15284729003906;1.0
224.85995483398438;224.85995483398438;1.0
225.5670623779297;225.5670623779297;1.0
226.274169921875;226.274169921875;1.0
226.9812774658203;226.9812774658203;0.0
227.68838500976562;227.68838500976562;1.0
228.39549255371094;228.39549255371094;1.0
229.10260009765625;229.10260009765625;2.0
229.80970764160156;229.80970764160156;1.0
230.51681518554688;230.51681518554688;1.0
231.2239227294922;231.2239227294922;1.0
231.9310302734375;231.9310302734375;1.0
232.6381378173828;232.6381378173828;3.0
233.34524536132812;233.34524536132812;3.0
234.05233764648438;234.05233764648438;1.0
234.7594451904297;234.7594451904297;1.0
235.466552734375;235.466552734375;1.0
236.1736602783203;236.1736602783203;1.0
236.88076782226562;236.88076782226562;0.0
237.58787536621094;237.58787536621094;0.0
238.29498291015625;238.29498291015625;0.0
239.00209045410156;239.00209045410156;1.0
239.70919799804688;239.70919799804688;1.0
240.4163055419922;240.4163055419922;1.0
241.1234130859375;241.1234130859375;1.0
241.8305206298828;241.8305206298828;1.0
242.53762817382812;242.53762817382812;0.0
243.24473571777344;243.24473571777344;0.0
243.95184326171875;243.95184326171875;1.0
244.65895080566406;244.65895080566406;0.0
245.36605834960938;245.36605834960938;0.0
246.0731658935547;246.0731658935547;1.0
246.7802734375;246.7802734375;1.0
247.4873809814453;247.4873809814453;1.0
248.19447326660156;248.19447326660156;1.0
248.90158081054688;248.90158081054688;1.0
249.6086883544922;249.6086883544922;1.0
250.3157958984375;250.3157958984375;1.0
251.0229034423828;251.0229034423828;1.0
251.73001098632812;251.73001098632812;1.0
252.43711853027344;252.43711853027344;1.0
253.14422607421875;253.14422607421875;1.0
253.85133361816406;253.85133361816406;1.0
254.55844116210938;254.55844116210938;1.0
255.2655487060547;255.2655487060547;1.0
