256.0;0.0;0.0
255.2928924560547;0.7071067690849304;0.0
254.58578491210938;1.4142135381698608;0.0
253.87867736816406;2.1213202476501465;0.0
253.17156982421875;2.8284270763397217;0.0
252.46446228027344;3.535533905029297;0.0
251.75735473632812;4.242640495300293;0.0
251.0502471923828;4.949747562408447;0.0
250.3431396484375;5.656854152679443;0.0
249.6360321044922;6.363961219787598;0.0
248.92892456054688;7.071067810058594;0.0
248.22183227539062;7.77817440032959;0.0
247.5147247314453;8.485280990600586;0.0
246.8076171875;9.192388534545898;0.0
246.1005096435547;9.899495124816895;0.0
245.39340209960938;10.60660171508789;0.0
244.68629455566406;11.313708305358887;0.0
243.97918701171875;12.020814895629883;0.0
243.27207946777344;12.727922439575195;0.0
242.56497192382812;13.435029029846191;0.0
241.8578643798828;14.142135620117188;0.0
241.1507568359375;14.849242210388184;0.0
240.4436492919922;15.55634880065918;0.0
239.73654174804688;16.263456344604492;0.0
239.02943420410156;16.970561981201172;0.0
238.32232666015625;17.677669525146484;0.0
237.61521911621094;18.384777069091797;0.0
236.90811157226562;19.091882705688477;0.0
236.2010040283203;19.79899024963379;0.0
235.493896484375;20.50609588623047;0.0
234.7867889404297;21.21320343017578;0.0
234.07969665527344;21.920310974121094;0.0
233.37258911132812;22.627416610717773;0.0
232.6654815673828;23.334524154663086;0.0
231.9583740234375;24.041629791259766;0.0
231.2512664794922;24.748737335205078;0.0
230.54415893554688;25.45584487915039;0.0
229.83705139160156;26.16295051574707;0.0
229.12994384765625;26.870058059692383;0.0
228.42283630371094;27.577163696289062;0.0
227.71572875976562;28.284271240234375;0.0
227.0086212158203;28.991378784179688;0.0
226.301513671875;29.698484420776367;0.0
225.5944061279297;30.40559196472168;0.0
224.88729858398438;31.11269760131836;0.0
224.18019104003906;31.819805145263672;0.0
223.47308349609375;32.526912689208984;0.0
222.76597595214844;33.2340202331543;0.0
222.05886840820312;33.941123962402344;0.0
221.3517608642578;34.648231506347656;0.0
220.6446533203125;35.35533905029297;0.0
219.93756103515625;36.06244659423828;0.0
219.23045349121094;36.769554138183594;0.0
218.52334594726562;37.47665786743164;0.0
217.8162384033203;38.18376541137695;0.0
217.109130859375;38.890872955322266;0.0
216.4020233154297;39.59798049926758;0.0
215.69491577148438;40.30508804321289;0.0
214.98780822753906;41.01219177246094;0.0
214.28070068359375;41.71929931640625;0.0
213.57359313964844;42.42640686035156;0.0
212.86648559570312;43.133514404296875;0.0
212.1593780517578;43.84062194824219;0.0
211.4522705078125;44.547725677490234;0.0
210.7451629638672;45.25483322143555;0.0
210.03805541992188;45.96194076538086;0.0
209.33094787597656;46.66904830932617;0.0
208.62384033203125;47.376155853271484;0.0
207.91673278808594;48.08325958251953;0.0
207.20962524414062;48.790367126464844;0.0
206.5025177001953;49.497474670410156;0.0
205.79542541503906;50.20458221435547;0.0
205.08831787109375;50.91168975830078;0.0
204.38121032714844;51.61879348754883;0.0
203.67410278320312;52.32590103149414;0.0
202.9669952392578;53.03300857543945;0.0
202.2598876953125;53.740116119384766;0.0
201.5527801513672;54.44722366333008;0.0
200.84567260742188;55.154327392578125;0.0
200.13856506347656;55.86143493652344;0.0
199.43145751953125;56.56854248046875;0.0
198.72434997558594;57.27565002441406;0.0
198.01724243164062;57.982757568359375;0.0
197.3101348876953;58.68986129760742;0.0
196.60302734375;59.396968841552734;0.0
195.8959197998047;60.10407638549805;0.0
195.18881225585938;60.81118392944336;555.0
194.48170471191406;61.51829147338867;468.0
193.77459716796875;62.22539520263672;468.0
193.06748962402344;62.93250274658203;0.0
192.36038208007812;63.639610290527344;0.0
191.65328979492188;64.34671783447266;0.0
190.94618225097656;65.05382537841797;0.0
190.23907470703125;65.76093292236328;0.0
189.53196716308594;66.4680404663086;0.0
188.82485961914062;67.1751480102539;0.0
188.1177520751953;67.88224792480469;0.0
187.41064453125;68.58935546875;0.0
186.7035369873047;69.29646301269531;0.0
185.99642944335938;70.00357055664062;0.0
185.28932189941406;70.71067810058594;0.0
184.58221435546875;71.41778564453125;0.0
183.87510681152344;72.12489318847656;0.0
183.16799926757812;72.83200073242188;0.0
182.4608917236328;73.53910827636719;0.0
181.7537841796875;74.2462158203125;0.0
181.0466766357422;74.95331573486328;0.0
180.33956909179688;75.6604232788086;0.0
179.63246154785156;76.3675308227539;0.0
178.92535400390625;77.07463836669922;0.0
178.21824645996094;77.78174591064453;0.0
177.5111541748047;78.48885345458984;0.0
176.80404663085938;79.19596099853516;0.0
176.09693908691406;79.90306854248047;0.0
175.38983154296875;80.61017608642578;0.0
174.68272399902344;81.3172836303711;0.0
173.97561645507812;82.02438354492188;0.0
173.2685089111328;82.73149108886719;0.0
172.5614013671875;83.4385986328125;0.0
171.8542938232422;84.14570617675781;0.0
171.14718627929688;84.85281372070312;0.0
